recipe_id,ingredient_name,quantity,unit
chocolate-cake-1cfb0b,Eggs,2,pieces
chocolate-cake-1cfb0b,Milk,0.5,cup
chocolate-cake-1cfb0b,Vegetable oil,0.5,cup
chocolate-cake-1cfb0b,Vanilla extract,1,tsp
chocolate-cake-1cfb0b,Hot water,0.5,cup
chole-masala-4b4978,Chickpeas (soaked overnight),2,cups
chole-masala-4b4978,Onion,2,medium
chole-masala-4b4978,Tomato,3,medium
chole-masala-4b4978,Ginger garlic paste,1,tbsp
chole-masala-4b4978,Chole masala,2,tbsp
chole-masala-4b4978,Red chilli powder,1,tsp
chole-masala-4b4978,Amchur (dry mango),0.5,tsp
chole-masala-4b4978,Oil,2,tbsp
chole-masala-4b4978,Salt,1.5,tsp
chole-masala-4b4978,Coriander,2,tbsp
dal-tadka-038f43,Toor dal,1,cup
dal-tadka-038f43,Turmeric,0.5,tsp
dal-tadka-038f43,Tomato,1,medium
dal-tadka-038f43,Garlic,4,cloves
dal-tadka-038f43,Ghee,2,tbsp
dal-tadka-038f43,Cumin seeds,1,tsp
dal-tadka-038f43,Red chilli,1,piece
dal-tadka-038f43,Curry leaves,5,leaves
dal-tadka-038f43,Salt,1,tsp
dal-tadka-038f43,Coriander (garnish),1,tbsp
egg-fried-rice-962d81,Cooked rice (day-old),2,cups
egg-fried-rice-962d81,Eggs,2,pieces
egg-fried-rice-962d81,Oil,2,tbsp
egg-fried-rice-962d81,Garlic,2,cloves
egg-fried-rice-962d81,Spring onions,2,tbsp
egg-fried-rice-962d81,Soy sauce,1,tbsp
egg-fried-rice-962d81,Salt,0.5,tsp
egg-fried-rice-962d81,Pepper,0.25,tsp
gulab-jamun-37f6d0,Milk powder,1,cup
gulab-jamun-37f6d0,All-purpose flour,0.25,cup
gulab-jamun-37f6d0,Baking soda (a pinch),0.01,tsp
gulab-jamun-37f6d0,Ghee or oil (for deep fry),500,ml
gulab-jamun-37f6d0,Milk (to knead),0.25,cup
gulab-jamun-37f6d0,Sugar,2,cups
gulab-jamun-37f6d0,Water,1.25,cups
gulab-jamun-37f6d0,Cardamom pods,4,pieces
gulab-jamun-37f6d0,Rose water (optional),1,tsp
idli-sambar-60d47e,Idli batter (rice+urad),4,cups
idli-sambar-60d47e,Toor dal,1,cup
idli-sambar-60d47e,Tamarind pulp,0.25,cup
idli-sambar-60d47e,Sambar powder,2,tbsp
idli-sambar-60d47e,"Mixed vegetables (drumstick, carrot, onion)",2,cups
idli-sambar-60d47e,Mustard seeds,1,tsp
idli-sambar-60d47e,Curry leaves,10,leaves
idli-sambar-60d47e,Oil,2,tbsp
idli-sambar-60d47e,Salt,1.5,tsp
kheer-12334d,Basmati rice,0.25,cup
kheer-12334d,Full cream milk,1,liter
kheer-12334d,Sugar,0.5,cup
kheer-12334d,Cardamom pods,3,pieces
kheer-12334d,Saffron (optional),1,pinch
kheer-12334d,Cashews & almonds (chopped),2,tbsp
kheer-12334d,Raisins,1,tbsp
khichdi-909bc6db,Rice,2,cups
khichdi-909bc6db,Moong dal,0.5,cups
khichdi-909bc6db,Toor dal,50,grams
khichdi-909bc6db,Onions,2,medium
khichdi-909bc6db,Tomato,1,small
khichdi-909bc6db,Green chilies,4,pieces
khichdi-909bc6db,Potato,1,small
khichdi-909bc6db,Curry leaves,10,leaves
khichdi-909bc6db,Coriander,15,grams
khichdi-909bc6db,Jeera,1,tsp
khichdi-909bc6db,Mustard seeds,0.25,tsp
khichdi-909bc6db,Turmeric,0.5,tsp
khichdi-909bc6db,Red chilli powder,1,tbsp
khichdi-909bc6db,Ginger garlic paste,7,grams
khichdi-909bc6db,Garam masala,1,tbsp
khichdi-909bc6db,Salt,1,tbsp
khichdi-909bc6db,Oil,20,ml
khichdi-909bc6db,Water,4,cups
masala-dosa-3d8339,Parboiled rice,3,cups
masala-dosa-3d8339,Urad dal (split),1,cup
masala-dosa-3d8339,Fenugreek seeds,1,tsp
masala-dosa-3d8339,Potatoes,4,medium
masala-dosa-3d8339,Onion,1,large
masala-dosa-3d8339,Mustard seeds,1,tsp
masala-dosa-3d8339,Curry leaves,10,leaves
masala-dosa-3d8339,Turmeric,0.5,tsp
masala-dosa-3d8339,Green chillies,2,pieces
masala-dosa-3d8339,Oil/ghee,3,tbsp
masala-dosa-3d8339,Salt,2,tsp
masala-dosa-3d8339,Water (for batter),as needed,
masala-dosa-3d8339,Corriander,2,tbsp
paneer-butter-masala-c68624,Paneer,250,grams
paneer-butter-masala-c68624,Butter,2,tbsp
paneer-butter-masala-c68624,Oil,1,tbsp
paneer-butter-masala-c68624,Onion,2,medium
paneer-butter-masala-c68624,Tomato,4,medium
paneer-butter-masala-c68624,Ginger garlic paste,1,tbsp
paneer-butter-masala-c68624,Cashews,12,pieces
paneer-butter-masala-c68624,Fresh cream,3,tbsp
paneer-butter-masala-c68624,Kashmiri red chilli powder,1.5,tsp
paneer-butter-masala-c68624,Turmeric powder,0.5,tsp
paneer-butter-masala-c68624,Coriander powder,1,tsp
paneer-butter-masala-c68624,Garam masala,1,tsp
paneer-butter-masala-c68624,Kasuri methi,1,tsp
paneer-butter-masala-c68624,Sugar,1,tsp
paneer-butter-masala-c68624,Salt,1,tsp
paneer-butter-masala-c68624,Water,0.5,cup
paneer-butter-masala-c68624,Coriander (garnish),2,tbsp
paneer-butter-masala-c68624,Cream (garnish),1,tsp
pasta-alfredo-7764e3,Fettuccine or pasta,200,grams
pasta-alfredo-7764e3,Butter,2,tbsp
pasta-alfredo-7764e3,Heavy cream,1,cup
pasta-alfredo-7764e3,Parmesan cheese,0.75,cup grated
pasta-alfredo-7764e3,Garlic (minced),2,cloves
pasta-alfredo-7764e3,Salt,0.5,tsp
pasta-alfredo-7764e3,Pepper,0.25,tsp
pasta-alfredo-7764e3,Parsley,1,tbsp chopped
pav-bhaji-ba0e72,Potatoes,4,medium
pav-bhaji-ba0e72,Cauliflower,1,cup chopped
pav-bhaji-ba0e72,Green peas,0.5,cup
pav-bhaji-ba0e72,Tomato,4,medium
pav-bhaji-ba0e72,Onion,2,medium
pav-bhaji-ba0e72,Pav bhaji masala,2,tbsp
pav-bhaji-ba0e72,Butter,3,tbsp
pav-bhaji-ba0e72,Oil,1,tbsp
pav-bhaji-ba0e72,Lemon,1,piece
pav-bhaji-ba0e72,Salt,1.5,tsp
pav-bhaji-ba0e72,Pav buns,8,pieces
pav-bhaji-ba0e72,Coriander (garnish),2,tbsp
sweet-corn-soup-6d7691,Sweet corn (canned or boiled),1,cup
sweet-corn-soup-6d7691,Vegetable stock or water,3,cups
sweet-corn-soup-6d7691,Onion (finely chopped),1,small
sweet-corn-soup-6d7691,Garlic (minced),2,cloves
sweet-corn-soup-6d7691,Carrot (finely chopped),0.25,cup
sweet-corn-soup-6d7691,Capsicum (finely chopped),0.25,cup
sweet-corn-soup-6d7691,Cornflour,1.5,tbsp
sweet-corn-soup-6d7691,"Egg (optional, beaten)",1,piece
sweet-corn-soup-6d7691,Salt,1,tsp
sweet-corn-soup-6d7691,Pepper,0.5,tsp
sweet-corn-soup-6d7691,Spring onion,1,tbsp chopped
sweet-corn-soup-6d7691,Oil,1,tbsp
tomato-soup-a813c8,Tomatoes (ripe),6,medium
tomato-soup-a813c8,Onion,1,small
tomato-soup-a813c8,Garlic,2,cloves
tomato-soup-a813c8,Vegetable stock or water,3,cups
tomato-soup-a813c8,Olive oil,1,tbsp
tomato-soup-a813c8,Sugar,0.5,tsp
tomato-soup-a813c8,Salt,1,tsp
tomato-soup-a813c8,Basil leaves (fresh),6,leaves
tomato-soup-a813c8,Cream (optional),1,tbsp
tomato-soup-a813c8,Pepper,0.25,tsp
tomato-soup-a813c8,Bread croutons (for serving),0.5,cup
veg-burrito-74023a,Tortilla wraps,2,pieces
veg-burrito-74023a,Cooked rice,1,cup
veg-burrito-74023a,Black beans (cooked),0.5,cup
veg-burrito-74023a,Corn,0.5,cup
veg-burrito-74023a,Bell pepper,0.5,cup chopped
veg-burrito-74023a,Onion,0.5,cup chopped
veg-burrito-74023a,Salsa,3,tbsp
veg-burrito-74023a,Cheese (optional),0.5,cup grated
veg-burrito-74023a,Lettuce,0.5,cup shredded
veg-hakka-noodles-55c3f0,Hakka noodles,200,grams
veg-hakka-noodles-55c3f0,Oil,2,tbsp
veg-hakka-noodles-55c3f0,Garlic,3,cloves
veg-hakka-noodles-55c3f0,Green chillies,1,piece
veg-hakka-noodles-55c3f0,Onion,1,medium
veg-hakka-noodles-55c3f0,Cabbage,1,cup shredded
veg-hakka-noodles-55c3f0,Carrot,0.5,cup julienned
veg-hakka-noodles-55c3f0,Capsicum,0.5,cup julienned
veg-hakka-noodles-55c3f0,Spring onion greens,2,tbsp
veg-hakka-noodles-55c3f0,Soya sauce,1.5,tbsp
veg-hakka-noodles-55c3f0,Vinegar,1,tsp
veg-hakka-noodles-55c3f0,Chilli sauce,1,tsp
veg-hakka-noodles-55c3f0,Salt,1,tsp
veg-hakka-noodles-55c3f0,Pepper,0.5,tsp
veg-manchurian-gravy-e7a92b,Cabbage,1,cup finely shredded
veg-manchurian-gravy-e7a92b,Carrot,0.5,cup grated
veg-manchurian-gravy-e7a92b,Capsicum,0.5,cup finely chopped
veg-manchurian-gravy-e7a92b,Maida / All-purpose flour,3,tbsp
veg-manchurian-gravy-e7a92b,Cornflour,2,tbsp
veg-manchurian-gravy-e7a92b,Salt,0.75,tsp
veg-manchurian-gravy-e7a92b,Pepper,0.5,tsp
veg-manchurian-gravy-e7a92b,Oil (for frying),500,ml
veg-manchurian-gravy-e7a92b,Oil (for gravy),2,tbsp
veg-manchurian-gravy-e7a92b,Garlic,4,cloves minced
veg-manchurian-gravy-e7a92b,Ginger,1,tsp minced
veg-manchurian-gravy-e7a92b,Onion,1,medium chopped
veg-manchurian-gravy-e7a92b,Tomato ketchup,2,tbsp
veg-manchurian-gravy-e7a92b,Soya sauce,1,tbsp
veg-manchurian-gravy-e7a92b,Vinegar,1,tsp
veg-manchurian-gravy-e7a92b,Spring onion,2,tbsp chopped
aloo-paratha-97cd53,Wheat flour,3,cups
aloo-paratha-97cd53,Boiled potatoes,4,medium
aloo-paratha-97cd53,Green chillies,2,pieces
aloo-paratha-97cd53,Coriander,2,tbsp
aloo-paratha-97cd53,Garam masala,0.5,tsp
aloo-paratha-97cd53,Salt,1,tsp
aloo-paratha-97cd53,Ghee or oil,3,tbsp
aloo-paratha-97cd53,Water,as needed,
chicken-biryani-ba7bc1,Basmati rice,2,cups
chicken-biryani-ba7bc1,Chicken (with bone),800,grams
chicken-biryani-ba7bc1,Onions (fried),3,medium
chicken-biryani-ba7bc1,Yogurt,1,cup
chicken-biryani-ba7bc1,Ginger garlic paste,2,tbsp
chicken-biryani-ba7bc1,Biryani masala,2,tbsp
chicken-biryani-ba7bc1,Turmeric,0.5,tsp
chicken-biryani-ba7bc1,Red chilli powder,1,tsp
chicken-biryani-ba7bc1,Garam masala,1,tsp
chicken-biryani-ba7bc1,Mint leaves,0.5,cup
chicken-biryani-ba7bc1,Coriander leaves,0.5,cup
chicken-biryani-ba7bc1,Fried onions,1,cup
chicken-biryani-ba7bc1,Saffron,0.001,pinch
chicken-biryani-ba7bc1,Milk (warm),2,tbsp
chicken-biryani-ba7bc1,Ghee,2,tbsp
chicken-biryani-ba7bc1,Salt,1.5,tsp
chicken-biryani-ba7bc1,"Whole spices (bay leaf,cinnamon,cardamom,cloves)",1,tbsp
chicken-biryani-ba7bc1,Oil,2,tbsp
chicken-curry-263486,Chicken (cut),800,grams
chicken-curry-263486,Onion,2,medium
chicken-curry-263486,Tomato,2,medium
chicken-curry-263486,Ginger garlic paste,1,tbsp
chicken-curry-263486,Turmeric,0.5,tsp
chicken-curry-263486,Red chilli powder,1,tsp
chicken-curry-263486,Coriander powder,1,tbsp
chicken-curry-263486,Garam masala,1,tsp
chicken-curry-263486,Oil,3,tbsp
chicken-curry-263486,Salt,1.5,tsp
chicken-curry-263486,Coriander (garnish),2,tbsp
chicken-tacos-351b72,Chicken breast (sliced),400,grams
chicken-tacos-351b72,Taco spice mix,2,tbsp
chicken-tacos-351b72,Tortillas,8,pieces
chicken-tacos-351b72,Lettuce,1,cup shredded
chicken-tacos-351b72,Tomato,1,cup diced
chicken-tacos-351b72,Onion,0.5,cup chopped
chicken-tacos-351b72,Oil,2,tbsp
chicken-tacos-351b72,Sour cream (optional),4,tbsp
chocolate-cake-f01122,All-purpose flour,1.5,cups
chocolate-cake-f01122,Sugar,1,cup
chocolate-cake-f01122,Cocoa powder,0.5,cup
chocolate-cake-f01122,Baking powder,1,tsp
chocolate-cake-f01122,Baking soda,0.5,tsp
chocolate-cake-f01122,Salt,0.25,tsp
chocolate-cake-f01122,Eggs,2,pieces
chocolate-cake-f01122,Milk,0.5,cup
chocolate-cake-f01122,Vegetable oil,0.5,cup
chocolate-cake-f01122,Vanilla extract,1,tsp
chocolate-cake-f01122,Hot water,0.5,cup
chole-masala-5c37aa,Chickpeas (soaked overnight),2,cups
chole-masala-5c37aa,Onion,2,medium
chole-masala-5c37aa,Tomato,3,medium
chole-masala-5c37aa,Ginger garlic paste,1,tbsp
chole-masala-5c37aa,Chole masala,2,tbsp
chole-masala-5c37aa,Red chilli powder,1,tsp
chole-masala-5c37aa,Amchur (dry mango),0.5,tsp
chole-masala-5c37aa,Oil,2,tbsp
chole-masala-5c37aa,Salt,1.5,tsp
chole-masala-5c37aa,Coriander,2,tbsp
dal-tadka-cd6ac5,Toor dal,1,cup
dal-tadka-cd6ac5,Turmeric,0.5,tsp
dal-tadka-cd6ac5,Tomato,1,medium
dal-tadka-cd6ac5,Garlic,4,cloves
dal-tadka-cd6ac5,Ghee,2,tbsp
dal-tadka-cd6ac5,Cumin seeds,1,tsp
dal-tadka-cd6ac5,Red chilli,1,piece
dal-tadka-cd6ac5,Curry leaves,5,leaves
dal-tadka-cd6ac5,Salt,1,tsp
dal-tadka-cd6ac5,Coriander (garnish),1,tbsp
egg-fried-rice-ebcced,Cooked rice (day-old),2,cups
egg-fried-rice-ebcced,Eggs,2,pieces
egg-fried-rice-ebcced,Oil,2,tbsp
egg-fried-rice-ebcced,Garlic,2,cloves
egg-fried-rice-ebcced,Spring onions,2,tbsp
egg-fried-rice-ebcced,Soy sauce,1,tbsp
egg-fried-rice-ebcced,Salt,0.5,tsp
egg-fried-rice-ebcced,Pepper,0.25,tsp
gulab-jamun-5033f7,Milk powder,1,cup
gulab-jamun-5033f7,All-purpose flour,0.25,cup
gulab-jamun-5033f7,Baking soda (a pinch),0.01,tsp
gulab-jamun-5033f7,Ghee or oil (for deep fry),500,ml
gulab-jamun-5033f7,Milk (to knead),0.25,cup
gulab-jamun-5033f7,Sugar,2,cups
gulab-jamun-5033f7,Water,1.25,cups
gulab-jamun-5033f7,Cardamom pods,4,pieces
gulab-jamun-5033f7,Rose water (optional),1,tsp
idli-sambar-35cf3e,Idli batter (rice+urad),4,cups
idli-sambar-35cf3e,Toor dal,1,cup
idli-sambar-35cf3e,Tamarind pulp,0.25,cup
idli-sambar-35cf3e,Sambar powder,2,tbsp
idli-sambar-35cf3e,"Mixed vegetables (drumstick, carrot, onion)",2,cups
idli-sambar-35cf3e,Mustard seeds,1,tsp
idli-sambar-35cf3e,Curry leaves,10,leaves
idli-sambar-35cf3e,Oil,2,tbsp
idli-sambar-35cf3e,Salt,1.5,tsp
kheer-b652e4,Basmati rice,0.25,cup
kheer-b652e4,Full cream milk,1,liter
kheer-b652e4,Sugar,0.5,cup
kheer-b652e4,Cardamom pods,3,pieces
kheer-b652e4,Saffron (optional),1,pinch
kheer-b652e4,Cashews & almonds (chopped),2,tbsp
kheer-b652e4,Raisins,1,tbsp
khichdi-cf1a02b3,Rice,2,cups
khichdi-cf1a02b3,Moong dal,0.5,cups
khichdi-cf1a02b3,Toor dal,50,grams
khichdi-cf1a02b3,Onions,2,medium
khichdi-cf1a02b3,Tomato,1,small
khichdi-cf1a02b3,Green chilies,4,pieces
khichdi-cf1a02b3,Potato,1,small
khichdi-cf1a02b3,Curry leaves,10,leaves
khichdi-cf1a02b3,Coriander,15,grams
khichdi-cf1a02b3,Jeera,1,tsp
khichdi-cf1a02b3,Mustard seeds,0.25,tsp
khichdi-cf1a02b3,Turmeric,0.5,tsp
khichdi-cf1a02b3,Red chilli powder,1,tbsp
khichdi-cf1a02b3,Ginger garlic paste,7,grams
khichdi-cf1a02b3,Garam masala,1,tbsp
khichdi-cf1a02b3,Salt,1,tbsp
khichdi-cf1a02b3,Oil,20,ml
khichdi-cf1a02b3,Water,4,cups
masala-dosa-0e7c2f,Parboiled rice,3,cups
masala-dosa-0e7c2f,Urad dal (split),1,cup
masala-dosa-0e7c2f,Fenugreek seeds,1,tsp
masala-dosa-0e7c2f,Potatoes,4,medium
masala-dosa-0e7c2f,Onion,1,large
masala-dosa-0e7c2f,Mustard seeds,1,tsp
masala-dosa-0e7c2f,Curry leaves,10,leaves
masala-dosa-0e7c2f,Turmeric,0.5,tsp
masala-dosa-0e7c2f,Green chillies,2,pieces
masala-dosa-0e7c2f,Oil/ghee,3,tbsp
masala-dosa-0e7c2f,Salt,2,tsp
masala-dosa-0e7c2f,Water (for batter),as needed,
masala-dosa-0e7c2f,Corriander,2,tbsp
paneer-butter-masala-7d6ed0,Paneer,250,grams
paneer-butter-masala-7d6ed0,Butter,2,tbsp
paneer-butter-masala-7d6ed0,Oil,1,tbsp
paneer-butter-masala-7d6ed0,Onion,2,medium
paneer-butter-masala-7d6ed0,Tomato,4,medium
paneer-butter-masala-7d6ed0,Ginger garlic paste,1,tbsp
paneer-butter-masala-7d6ed0,Cashews,12,pieces
paneer-butter-masala-7d6ed0,Fresh cream,3,tbsp
paneer-butter-masala-7d6ed0,Kashmiri red chilli powder,1.5,tsp
paneer-butter-masala-7d6ed0,Turmeric powder,0.5,tsp
paneer-butter-masala-7d6ed0,Coriander powder,1,tsp
paneer-butter-masala-7d6ed0,Garam masala,1,tsp
paneer-butter-masala-7d6ed0,Kasuri methi,1,tsp
paneer-butter-masala-7d6ed0,Sugar,1,tsp
paneer-butter-masala-7d6ed0,Salt,1,tsp
paneer-butter-masala-7d6ed0,Water,0.5,cup
paneer-butter-masala-7d6ed0,Coriander (garnish),2,tbsp
paneer-butter-masala-7d6ed0,Cream (garnish),1,tsp
pasta-alfredo-bf06c6,Fettuccine or pasta,200,grams
pasta-alfredo-bf06c6,Butter,2,tbsp
pasta-alfredo-bf06c6,Heavy cream,1,cup
pasta-alfredo-bf06c6,Parmesan cheese,0.75,cup grated
pasta-alfredo-bf06c6,Garlic (minced),2,cloves
pasta-alfredo-bf06c6,Salt,0.5,tsp
pasta-alfredo-bf06c6,Pepper,0.25,tsp
pasta-alfredo-bf06c6,Parsley,1,tbsp chopped
pav-bhaji-c8dc67,Potatoes,4,medium
pav-bhaji-c8dc67,Cauliflower,1,cup chopped
pav-bhaji-c8dc67,Green peas,0.5,cup
pav-bhaji-c8dc67,Tomato,4,medium
pav-bhaji-c8dc67,Onion,2,medium
pav-bhaji-c8dc67,Pav bhaji masala,2,tbsp
pav-bhaji-c8dc67,Butter,3,tbsp
pav-bhaji-c8dc67,Oil,1,tbsp
pav-bhaji-c8dc67,Lemon,1,piece
pav-bhaji-c8dc67,Salt,1.5,tsp
pav-bhaji-c8dc67,Pav buns,8,pieces
pav-bhaji-c8dc67,Coriander (garnish),2,tbsp
sweet-corn-soup-77c927,Sweet corn (canned or boiled),1,cup
sweet-corn-soup-77c927,Vegetable stock or water,3,cups
sweet-corn-soup-77c927,Onion (finely chopped),1,small
sweet-corn-soup-77c927,Garlic (minced),2,cloves
sweet-corn-soup-77c927,Carrot (finely chopped),0.25,cup
sweet-corn-soup-77c927,Capsicum (finely chopped),0.25,cup
sweet-corn-soup-77c927,Cornflour,1.5,tbsp
sweet-corn-soup-77c927,"Egg (optional, beaten)",1,piece
sweet-corn-soup-77c927,Salt,1,tsp
sweet-corn-soup-77c927,Pepper,0.5,tsp
sweet-corn-soup-77c927,Spring onion,1,tbsp chopped
sweet-corn-soup-77c927,Oil,1,tbsp
tomato-soup-c219c8,Tomatoes (ripe),6,medium
tomato-soup-c219c8,Onion,1,small
tomato-soup-c219c8,Garlic,2,cloves
tomato-soup-c219c8,Vegetable stock or water,3,cups
tomato-soup-c219c8,Olive oil,1,tbsp
tomato-soup-c219c8,Sugar,0.5,tsp
tomato-soup-c219c8,Salt,1,tsp
tomato-soup-c219c8,Basil leaves (fresh),6,leaves
tomato-soup-c219c8,Cream (optional),1,tbsp
tomato-soup-c219c8,Pepper,0.25,tsp
tomato-soup-c219c8,Bread croutons (for serving),0.5,cup
veg-burrito-a1bc63,Tortilla wraps,2,pieces
veg-burrito-a1bc63,Cooked rice,1,cup
veg-burrito-a1bc63,Black beans (cooked),0.5,cup
veg-burrito-a1bc63,Corn,0.5,cup
veg-burrito-a1bc63,Bell pepper,0.5,cup chopped
veg-burrito-a1bc63,Onion,0.5,cup chopped
veg-burrito-a1bc63,Salsa,3,tbsp
veg-burrito-a1bc63,Cheese (optional),0.5,cup grated
veg-burrito-a1bc63,Lettuce,0.5,cup shredded
veg-hakka-noodles-0d5438,Hakka noodles,200,grams
veg-hakka-noodles-0d5438,Oil,2,tbsp
veg-hakka-noodles-0d5438,Garlic,3,cloves
veg-hakka-noodles-0d5438,Green chillies,1,piece
veg-hakka-noodles-0d5438,Onion,1,medium
veg-hakka-noodles-0d5438,Cabbage,1,cup shredded
veg-hakka-noodles-0d5438,Carrot,0.5,cup julienned
veg-hakka-noodles-0d5438,Capsicum,0.5,cup julienned
veg-hakka-noodles-0d5438,Spring onion greens,2,tbsp
veg-hakka-noodles-0d5438,Soya sauce,1.5,tbsp
veg-hakka-noodles-0d5438,Vinegar,1,tsp
veg-hakka-noodles-0d5438,Chilli sauce,1,tsp
veg-hakka-noodles-0d5438,Salt,1,tsp
veg-hakka-noodles-0d5438,Pepper,0.5,tsp
veg-manchurian-gravy-d32525,Cabbage,1,cup finely shredded
veg-manchurian-gravy-d32525,Carrot,0.5,cup grated
veg-manchurian-gravy-d32525,Capsicum,0.5,cup finely chopped
veg-manchurian-gravy-d32525,Maida / All-purpose flour,3,tbsp
veg-manchurian-gravy-d32525,Cornflour,2,tbsp
veg-manchurian-gravy-d32525,Salt,0.75,tsp
veg-manchurian-gravy-d32525,Pepper,0.5,tsp
veg-manchurian-gravy-d32525,Oil (for frying),500,ml
veg-manchurian-gravy-d32525,Oil (for gravy),2,tbsp
veg-manchurian-gravy-d32525,Garlic,4,cloves minced
veg-manchurian-gravy-d32525,Ginger,1,tsp minced
veg-manchurian-gravy-d32525,Onion,1,medium chopped
veg-manchurian-gravy-d32525,Tomato ketchup,2,tbsp
veg-manchurian-gravy-d32525,Soya sauce,1,tbsp
veg-manchurian-gravy-d32525,Vinegar,1,tsp
veg-manchurian-gravy-d32525,Spring onion,2,tbsp chopped
aloo-paratha-43a5df,Wheat flour,3,cups
aloo-paratha-43a5df,Boiled potatoes,4,medium
aloo-paratha-43a5df,Green chillies,2,pieces
aloo-paratha-43a5df,Coriander,2,tbsp
aloo-paratha-43a5df,Garam masala,0.5,tsp
aloo-paratha-43a5df,Salt,1,tsp
aloo-paratha-43a5df,Ghee or oil,3,tbsp
aloo-paratha-43a5df,Water,as needed,
chicken-biryani-478714,Basmati rice,2,cups
chicken-biryani-478714,Chicken (with bone),800,grams
chicken-biryani-478714,Onions (fried),3,medium
chicken-biryani-478714,Yogurt,1,cup
chicken-biryani-478714,Ginger garlic paste,2,tbsp
chicken-biryani-478714,Biryani masala,2,tbsp
chicken-biryani-478714,Turmeric,0.5,tsp
chicken-biryani-478714,Red chilli powder,1,tsp
chicken-biryani-478714,Garam masala,1,tsp
chicken-biryani-478714,Mint leaves,0.5,cup
chicken-biryani-478714,Coriander leaves,0.5,cup
chicken-biryani-478714,Fried onions,1,cup
chicken-biryani-478714,Saffron,0.001,pinch
chicken-biryani-478714,Milk (warm),2,tbsp
chicken-biryani-478714,Ghee,2,tbsp
chicken-biryani-478714,Salt,1.5,tsp
chicken-biryani-478714,"Whole spices (bay leaf,cinnamon,cardamom,cloves)",1,tbsp
chicken-biryani-478714,Oil,2,tbsp
chicken-curry-839b8a,Chicken (cut),800,grams
chicken-curry-839b8a,Onion,2,medium
chicken-curry-839b8a,Tomato,2,medium
chicken-curry-839b8a,Ginger garlic paste,1,tbsp
chicken-curry-839b8a,Turmeric,0.5,tsp
chicken-curry-839b8a,Red chilli powder,1,tsp
chicken-curry-839b8a,Coriander powder,1,tbsp
chicken-curry-839b8a,Garam masala,1,tsp
chicken-curry-839b8a,Oil,3,tbsp
chicken-curry-839b8a,Salt,1.5,tsp
chicken-curry-839b8a,Coriander (garnish),2,tbsp
chicken-tacos-3537bc,Chicken breast (sliced),400,grams
chicken-tacos-3537bc,Taco spice mix,2,tbsp
chicken-tacos-3537bc,Tortillas,8,pieces
chicken-tacos-3537bc,Lettuce,1,cup shredded
